customer_id,total_rentals,avg_film_length,avg_replacement_cost,special_features_count,cluster
1,32,122.375,20.4275,20,2
2,27,113.74074074074075,20.545555555555556,18,1
3,26,114.26923076923077,20.490000000000002,18,1
4,22,117.27272727272727,19.44454545454545,9,3
5,38,119.23684210526316,21.884736842105262,17,2
6,28,106.17857142857143,21.025714285714287,10,1
7,33,105.87878787878788,18.44454545454545,15,3
8,24,133.66666666666666,20.073333333333334,10,0
9,23,116.52173913043478,20.207391304347826,12,0
10,25,112.52,22.07,13,1
11,24,127.04166666666667,19.115,10,0
12,28,108.85714285714286,21.775714285714287,17,1
13,27,114.92592592592592,21.027037037037037,14,1
14,28,121.85714285714286,20.66857142857143,14,0
15,32,119.3125,20.70875,14,2
16,28,120.0,20.41857142857143,12,0
17,21,129.04761904761904,20.03761904761905,14,0
18,22,110.22727272727273,20.49,14,1
19,24,111.20833333333333,18.906666666666666,14,3
20,30,117.4,19.790000000000003,12,2
21,35,118.77142857142857,21.61857142857143,20,2
22,22,108.36363636363636,19.99,10,3
23,30,122.63333333333334,19.790000000000003,24,2
24,25,118.6,20.47,11,0
25,29,112.82758620689656,21.231379310344828,16,1
26,34,122.05882352941177,21.84294117647059,12,2
27,31,118.12903225806451,20.893225806451614,18,2
28,32,124.15625,18.74,19,2
29,36,121.16666666666667,20.99,24,2
30,34,116.97058823529412,20.813529411764705,23,2
31,26,118.92307692307692,21.25923076923077,15,0
32,29,123.55172413793103,20.507241379310347,15,2
33,21,120.0952380952381,19.513809523809524,14,0
34,24,120.20833333333333,19.74,10,0
35,32,106.6875,18.33375,17,3
36,27,111.22222222222223,19.434444444444445,12,3
37,23,106.73913043478261,19.816086956521737,13,3
38,34,124.61764705882354,21.49,17,2
39,29,119.03448275862068,20.610689655172415,8,2
40,27,115.48148148148148,19.767777777777777,14,3
41,25,120.32,21.15,12,0
42,30,113.96666666666667,21.19,19,1
43,24,110.04166666666667,18.656666666666666,14,3
44,26,102.15384615384616,20.182307692307692,16,1
45,27,128.7037037037037,20.61962962962963,10,0
46,34,107.82352941176471,20.87235294117647,18,1
47,22,105.31818181818181,19.035454545454545,12,3
48,17,129.52941176470588,21.048823529411763,8,0
49,28,115.85714285714286,21.490000000000002,13,1
50,35,128.97142857142856,20.59,20,2
51,33,106.03030303030303,20.717272727272725,18,1
52,29,131.31034482758622,21.403793103448276,19,0
53,30,118.9,21.123333333333335,13,2
54,29,117.34482758620689,17.88655172413793,16,3
55,22,125.27272727272727,22.217272727272725,12,0
56,30,105.53333333333333,20.89,18,1
57,28,110.85714285714286,21.704285714285714,14,1
58,27,107.66666666666667,20.841851851851853,17,1
59,27,111.62962962962963,19.508518518518517,12,3
60,25,118.88,21.75,13,0
61,14,115.35714285714286,21.91857142857143,7,0
62,23,123.91304347826087,20.33782608695652,13,0
63,25,123.16,21.55,15,0
64,33,106.51515151515152,20.626363636363635,20,1
65,22,100.36363636363636,19.99,11,1
66,34,128.41176470588235,18.87235294117647,22,2
67,22,108.95454545454545,22.58090909090909,12,1
68,22,103.22727272727273,18.49,12,3
69,25,103.24,20.95,11,1
70,18,121.0,20.712222222222223,5,0
71,30,114.63333333333334,18.790000000000003,15,3
72,30,112.5,19.323333333333334,13,2
73,24,108.625,18.74,15,3
74,27,115.14814814814815,20.915925925925926,13,1
75,41,123.53658536585365,20.03878048780488,23,2
76,23,107.82608695652173,23.033478260869565,9,1
77,28,111.39285714285714,20.025714285714287,13,1
78,31,119.7741935483871,20.312580645161294,20,2
79,22,115.5909090909091,18.85363636363636,10,3
80,30,114.96666666666667,21.290000000000003,16,1
81,22,113.04545454545455,20.80818181818182,15,1
82,26,103.88461538461539,19.413076923076922,20,3
83,25,114.64,19.63,13,3
84,33,106.78787878787878,18.838484848484846,19,2
85,23,108.26086956521739,20.511739130434783,15,1
86,33,116.81818181818181,18.626363636363635,14,2
87,30,114.86666666666666,19.15666666666667,20,2
88,21,106.71428571428571,20.323333333333334,11,1
89,32,109.78125,20.52125,16,2
90,28,112.32142857142857,21.275714285714287,11,1
91,35,107.48571428571428,20.39,19,2
92,28,103.78571428571429,21.06142857142857,9,1
93,23,115.56521739130434,20.555217391304346,14,0
94,21,108.19047619047619,20.990000000000002,15,1
95,18,115.77777777777777,20.378888888888888,11,0
96,27,111.37037037037037,20.767777777777777,16,1
97,18,109.16666666666667,18.60111111111111,10,3
98,25,118.4,20.51,16,0
99,24,112.45833333333333,22.698333333333334,14,1
100,24,116.95833333333333,20.823333333333334,13,0
101,24,107.91666666666667,20.031666666666666,17,3
102,33,118.0,19.262727272727272,20,2
103,31,115.19354838709677,21.473870967741938,17,1
104,24,122.04166666666667,17.49,12,3
105,26,127.92307692307692,18.29769230769231,13,0
106,23,121.52173913043478,20.99,12,0
107,30,125.83333333333333,21.35666666666667,16,0
108,30,115.1,20.623333333333335,19,2
109,26,109.5,21.56692307692308,13,1
110,14,119.07142857142857,19.34714285714286,6,0
111,26,115.23076923076923,18.451538461538462,11,3
112,30,125.96666666666667,20.123333333333335,21,2
113,29,125.37931034482759,20.645172413793105,9,0
114,33,123.03030303030303,19.383939393939393,13,2
115,30,119.03333333333333,22.023333333333333,15,1
116,27,99.44444444444444,18.841851851851853,18,3
117,19,116.3157894736842,20.884736842105262,10,0
118,21,106.47619047619048,19.990000000000002,7,3
119,34,134.76470588235293,21.901764705882353,19,2
120,32,111.46875,18.865,15,2
121,26,103.15384615384616,21.682307692307692,18,1
122,32,122.53125,20.615,17,2
123,24,111.58333333333333,21.49,10,1
124,18,119.33333333333333,21.434444444444445,10,0
125,32,119.0625,21.9275,17,2
126,28,106.32142857142857,18.775714285714287,17,3
127,24,124.20833333333333,18.948333333333334,14,0
128,32,122.21875,18.83375,21,2
129,34,111.47058823529412,21.28411764705882,24,2
130,24,117.83333333333333,20.823333333333334,12,0
131,30,115.66666666666667,18.69,14,3
132,28,118.57142857142857,19.704285714285714,12,2
133,27,105.81481481481481,20.397407407407407,14,1
134,23,120.30434782608695,19.598695652173912,13,0
135,30,114.46666666666667,19.956666666666667,19,2
136,15,133.26666666666668,18.990000000000002,7,0
137,39,110.43589743589743,20.707948717948717,20,2
138,34,116.76470588235294,19.931176470588234,19,2
139,27,120.96296296296296,19.804814814814815,14,0
140,18,108.05555555555556,20.156666666666666,9,3
141,32,112.40625,20.33375,21,2
142,26,117.0,23.220769230769232,10,1
143,22,104.36363636363636,19.171818181818182,12,3
144,42,114.47619047619048,19.204285714285714,25,2
145,28,111.57142857142857,20.454285714285714,16,1
146,29,126.6896551724138,20.472758620689657,14,0
147,34,104.41176470588235,21.431176470588234,20,1
148,46,116.52173913043478,19.120434782608694,21,2
149,26,118.26923076923077,21.56692307692308,15,0
150,25,134.32,23.07,10,0
151,27,101.18518518518519,18.656666666666666,15,3
152,21,119.9047619047619,20.085238095238097,9,0
153,24,114.625,20.781666666666666,13,1
154,30,103.76666666666667,21.456666666666667,17,1
155,25,120.36,22.31,12,0
156,25,106.52,21.07,9,1
157,31,120.80645161290323,19.570645161290326,17,2
158,32,106.5625,21.52125,15,1
159,21,110.14285714285714,19.41857142857143,8,3
160,27,110.70370370370371,21.767777777777777,11,1
161,30,116.56666666666666,21.05666666666667,12,2
162,20,123.1,19.29,12,0
163,29,109.3103448275862,19.05896551724138,17,3
164,16,122.6875,18.74,8,0
165,21,113.71428571428571,22.84714285714286,13,1
166,28,103.78571428571429,20.91857142857143,20,1
167,32,117.5625,17.89625,27,2
168,34,119.1470588235294,20.078235294117647,21,2
169,22,123.95454545454545,20.35363636363636,14,0
170,26,119.6923076923077,21.374615384615385,14,0
171,26,102.96153846153847,20.220769230769232,14,1
172,33,117.93939393939394,21.656666666666666,17,2
173,29,119.89655172413794,19.16241379310345,16,2
174,21,119.66666666666667,20.03761904761905,11,0
175,24,114.95833333333333,20.448333333333334,12,0
176,37,115.16216216216216,20.692702702702704,20,2
177,23,129.65217391304347,21.42478260869565,15,0
178,39,117.92307692307692,20.06692307692308,19,2
179,29,101.06896551724138,21.472758620689657,13,1
180,23,128.82608695652175,20.42478260869565,13,0
181,34,110.58823529411765,20.75470588235294,15,2
182,26,136.0,20.75923076923077,14,0
183,23,127.26086956521739,21.16391304347826,12,0
184,23,115.17391304347827,21.468260869565217,9,1
185,23,105.08695652173913,20.816086956521737,11,1
186,31,119.0,19.08677419354839,16,2
187,28,123.21428571428571,20.275714285714287,16,0
188,25,105.8,19.71,11,3
189,22,127.5909090909091,20.126363636363635,11,0
190,27,109.11111111111111,20.323333333333334,18,1
191,20,109.85,19.39,7,3
192,23,113.8695652173913,20.598695652173912,12,1
193,25,118.4,22.23,9,1
194,18,118.33333333333333,20.60111111111111,10,0
195,19,110.6842105263158,21.147894736842105,11,1
196,35,101.94285714285714,20.16142857142857,23,1
197,40,107.975,20.515,22,2
198,37,108.48648648648648,20.206216216216216,17,2
199,25,124.48,18.31,11,3
200,27,129.92592592592592,20.397407407407407,13,0
201,25,118.64,20.67,14,0
202,26,107.42307692307692,20.836153846153845,16,1
203,20,131.7,20.84,11,0
204,35,113.94285714285714,18.93285714285714,15,2
205,18,112.83333333333333,19.545555555555556,10,3
206,27,110.44444444444444,17.434444444444445,10,3
207,34,115.76470588235294,19.313529411764705,21,2
208,26,125.07692307692308,20.490000000000002,16,0
209,32,124.125,18.70875,15,2
210,31,126.3225806451613,21.312580645161294,18,2
211,34,111.5,18.107647058823527,16,2
212,20,132.05,20.39,13,0
213,28,123.07142857142857,20.81142857142857,10,0
214,31,128.41935483870967,19.957741935483874,17,2
215,26,121.5,21.413076923076922,15,0
216,23,117.91304347826087,18.99,9,3
217,23,119.17391304347827,20.859565217391303,13,0
218,18,126.38888888888889,19.823333333333334,11,0
219,26,110.61538461538461,19.182307692307692,20,3
220,27,101.5925925925926,17.87888888888889,15,3
221,28,118.07142857142857,22.275714285714287,12,1
222,21,114.9047619047619,22.513809523809524,9,1
223,17,134.1764705882353,19.63705882352941,9,0
224,22,120.0909090909091,21.39909090909091,13,0
225,26,117.53846153846153,20.220769230769232,17,0
226,21,127.66666666666667,21.75190476190476,11,0
227,24,111.16666666666667,18.865,19,3
228,27,116.11111111111111,22.61962962962963,16,1
229,25,120.8,21.19,16,0
230,33,108.96969696969697,21.565757575757573,17,1
231,26,112.38461538461539,21.182307692307692,15,1
232,25,117.96,18.19,12,3
233,23,115.56521739130434,20.207391304347826,12,0
234,26,109.84615384615384,19.682307692307692,15,3
235,25,114.52,21.23,15,1
236,42,112.71428571428571,21.180476190476192,21,2
237,33,112.12121212121212,21.656666666666666,15,1
238,21,99.9047619047619,20.75190476190476,8,1
239,34,115.02941176470588,21.87235294117647,19,2
240,26,109.76923076923077,19.105384615384615,11,3
241,34,115.91176470588235,19.49,19,2
242,32,114.28125,20.70875,15,2
243,24,112.625,19.365,12,3
244,32,118.5625,21.4275,18,2
245,32,111.34375,20.58375,14,2
246,23,119.69565217391305,20.816086956521737,10,0
247,22,119.63636363636364,21.535454545454545,12,0
248,15,123.13333333333334,19.456666666666667,9,0
249,23,124.0,17.16391304347826,10,3
250,20,105.35,17.59,13,3
251,31,112.38709677419355,19.054516129032258,18,2
252,22,117.27272727272727,20.85363636363636,12,0
253,29,115.41379310344827,20.231379310344828,16,2
254,32,115.0625,18.99,14,2
255,18,118.22222222222223,21.767777777777777,10,0
256,30,125.66666666666667,20.756666666666668,16,2
257,37,112.27027027027027,19.692702702702704,22,2
258,24,118.83333333333333,19.656666666666666,12,0
259,32,114.46875,20.52125,14,2
260,31,98.2258064516129,19.828709677419358,17,1
261,26,107.5,19.182307692307692,11,3
262,28,125.46428571428571,18.81142857142857,17,2
263,29,106.20689655172414,19.610689655172415,19,3
264,25,115.6,20.55,13,0
265,29,109.79310344827586,20.30034482758621,17,1
266,28,104.46428571428571,19.454285714285714,14,3
267,36,110.13888888888889,18.573333333333334,18,2
268,29,113.24137931034483,22.05896551724138,15,1
269,30,114.5,19.85666666666667,18,2
270,25,117.4,19.55,15,3
271,18,96.55555555555556,19.767777777777777,10,3
272,20,106.65,20.84,11,1
273,35,103.02857142857142,20.732857142857142,20,1
274,35,118.97142857142858,21.16142857142857,18,2
275,30,107.16666666666667,20.256666666666668,13,1
276,28,99.46428571428571,20.84714285714286,15,1
277,32,105.65625,19.02125,19,3
278,26,109.8076923076923,20.836153846153845,10,1
279,31,97.61290322580645,20.957741935483874,16,1
280,27,118.22222222222223,18.767777777777777,13,3
281,14,113.42857142857143,18.775714285714287,11,3
282,27,105.74074074074075,21.101111111111113,16,1
283,28,114.0,20.704285714285714,19,1
284,28,113.46428571428571,19.31142857142857,17,3
285,26,102.76923076923077,19.75923076923077,16,3
286,27,101.07407407407408,18.582592592592594,11,3
287,29,116.06896551724138,20.679655172413796,15,2
288,24,115.29166666666667,22.115,16,1
289,30,119.2,19.69,16,2
290,28,109.14285714285714,20.59714285714286,12,1
291,23,107.56521739130434,19.99,11,3
292,27,124.66666666666667,21.730740740740742,16,0
293,31,123.48387096774194,20.215806451612906,12,2
294,26,117.0,17.75923076923077,13,3
295,38,114.97368421052632,19.30578947368421,22,2
296,30,118.93333333333334,20.990000000000002,17,2
297,33,122.12121212121212,20.838484848484846,13,2
298,26,125.61538461538461,19.605384615384615,16,0
299,30,114.93333333333334,21.323333333333334,16,1
300,31,120.06451612903226,20.183548387096774,15,2
301,21,119.23809523809524,18.990000000000002,12,3
302,29,108.44827586206897,21.231379310344828,13,1
303,26,109.84615384615384,21.143846153846155,15,1
304,26,110.73076923076923,21.56692307692308,10,1
305,25,125.12,19.67,13,0
306,32,115.71875,19.14625,22,2
307,30,112.96666666666667,19.290000000000003,17,2
308,25,109.24,20.99,16,1
309,31,126.7741935483871,19.828709677419358,18,2
310,20,119.0,19.240000000000002,8,3
311,23,123.56521739130434,20.294347826086955,15,0
312,26,117.46153846153847,19.913076923076922,12,0
313,23,110.34782608695652,18.859565217391303,14,3
314,33,111.78787878787878,20.23242424242424,15,2
315,17,119.58823529411765,22.401764705882353,10,0
316,29,107.93103448275862,20.783103448275863,13,1
317,28,117.92857142857143,21.204285714285714,18,1
318,12,105.41666666666667,22.406666666666666,5,1
319,30,111.8,19.59,18,2
320,20,125.15,18.44,8,0
321,22,116.0,17.44454545454545,11,3
322,28,132.78571428571428,19.954285714285714,15,0
323,31,99.64516129032258,19.151290322580646,13,3
324,25,114.6,19.87,11,3
325,22,106.0909090909091,20.171818181818182,10,1
326,25,106.16,20.75,9,1
327,26,110.8076923076923,19.336153846153845,16,3
328,23,116.43478260869566,20.772608695652174,12,0
329,32,123.375,18.8025,14,2
330,25,116.64,18.95,11,3
331,27,112.66666666666667,20.471481481481483,11,1
332,28,128.46428571428572,21.204285714285714,13,0
333,27,122.77777777777777,20.064074074074075,18,0
334,30,123.6,20.123333333333335,15,2
335,23,122.69565217391305,19.598695652173912,12,0
336,30,110.06666666666666,20.89,19,1
337,29,100.86206896551724,18.541724137931034,13,3
338,28,104.53571428571429,21.09714285714286,14,1
339,30,117.93333333333334,19.756666666666668,18,2
340,31,110.16129032258064,20.151290322580646,17,2
341,23,113.43478260869566,18.42478260869565,14,3
342,32,110.15625,19.70875,13,2
343,25,122.28,21.19,16,0
344,18,129.16666666666666,22.267777777777777,7,0
345,23,114.95652173913044,19.598695652173912,14,3
346,32,108.21875,21.70875,16,1
347,30,123.9,20.39,15,2
348,36,110.75,21.323333333333334,19,2
349,29,111.65517241379311,20.541724137931034,16,1
350,23,108.47826086956522,20.033478260869565,11,3
351,24,116.25,18.281666666666666,13,3
352,23,114.82608695652173,19.468260869565217,11,3
353,18,110.22222222222223,19.545555555555556,10,3
354,36,126.38888888888889,19.156666666666666,21,2
355,20,123.2,21.44,11,0
356,30,121.33333333333333,20.15666666666667,17,2
357,26,110.76923076923077,20.451538461538462,15,1
358,21,109.0952380952381,18.84714285714286,14,3
359,25,115.48,20.15,14,0
360,34,109.91176470588235,19.25470588235294,22,2
361,31,110.16129032258064,18.312580645161294,18,3
362,32,119.875,20.0525,12,2
363,29,117.55172413793103,20.09344827586207,17,2
364,23,125.95652173913044,19.294347826086955,11,0
365,23,122.30434782608695,19.859565217391303,13,0
366,37,112.43243243243244,20.503513513513514,20,2
367,22,110.77272727272727,20.49,18,1
368,35,120.62857142857143,20.189999999999998,19,2
369,25,105.36,21.31,13,1
370,19,107.57894736842105,20.200526315789475,11,3
371,35,104.25714285714285,20.675714285714285,19,1
372,34,123.70588235294117,20.225294117647056,15,2
373,35,123.8,18.218571428571426,14,2
374,28,95.46428571428571,20.132857142857144,18,1
375,24,112.125,20.531666666666666,12,1
376,28,111.85714285714286,20.204285714285714,15,1
377,26,105.53846153846153,20.374615384615385,15,1
378,19,113.57894736842105,18.99,12,3
379,23,109.65217391304348,20.033478260869565,11,3
380,36,128.88888888888889,20.60111111111111,20,2
381,35,113.14285714285714,20.075714285714284,15,2
382,24,122.91666666666667,19.99,13,0
383,27,99.5925925925926,19.027037037037037,14,3
384,25,116.96,18.87,13,3
385,26,115.46153846153847,19.75923076923077,11,3
386,29,117.17241379310344,20.748620689655173,14,2
387,26,108.84615384615384,20.220769230769232,13,1
388,30,116.73333333333333,20.756666666666668,17,2
389,26,117.65384615384616,20.182307692307692,12,0
390,33,110.81818181818181,18.656666666666666,17,2
391,30,106.43333333333334,22.923333333333336,16,1
392,23,103.30434782608695,21.859565217391303,10,1
393,31,105.7741935483871,21.538387096774194,16,1
394,22,112.5,20.762727272727272,11,1
395,19,97.15789473684211,22.779473684210526,9,1
396,27,106.55555555555556,18.138148148148147,15,3
397,29,114.6896551724138,21.88655172413793,13,1
398,16,90.6875,19.3025,8,3
399,21,124.71428571428571,21.22809523809524,9,0
400,28,109.53571428571429,17.882857142857144,15,3
401,21,116.04761904761905,20.60904761904762,11,0
402,20,119.0,19.490000000000002,10,0
403,35,114.94285714285714,21.59,18,2
404,30,123.13333333333334,18.823333333333334,17,2
405,32,106.8125,20.74,20,1
406,32,102.5625,20.70875,19,1
407,27,119.81481481481481,19.730740740740742,14,0
408,30,116.8,20.223333333333336,19,2
409,23,116.6086956521739,20.294347826086955,14,0
410,38,112.63157894736842,19.832105263157896,18,2
411,26,104.07692307692308,18.720769230769232,13,3
412,21,110.9047619047619,21.323333333333334,12,1
413,21,139.95238095238096,20.656666666666666,11,0
414,25,107.36,18.95,13,3
415,23,131.69565217391303,20.511739130434783,14,0
416,31,105.61290322580645,19.893225806451614,18,1
417,25,107.76,19.91,18,3
418,30,118.06666666666666,19.623333333333335,17,2
419,25,98.92,20.67,11,1
420,21,118.23809523809524,20.990000000000002,13,0
421,27,121.70370370370371,21.138148148148147,11,0
422,26,114.92307692307692,20.605384615384615,12,1
423,26,102.5,21.451538461538462,15,1
424,30,122.86666666666666,20.89,13,2
425,26,97.96153846153847,20.29769230769231,14,1
426,27,114.5925925925926,20.323333333333334,13,1
427,24,104.16666666666667,21.156666666666666,11,1
428,20,126.7,16.94,14,3
429,21,112.71428571428571,21.56142857142857,13,1
430,22,126.86363636363636,16.94454545454545,12,3
431,23,106.08695652173913,19.68565217391304,11,3
432,23,123.8695652173913,19.207391304347826,14,0
433,25,117.36,19.71,13,3
434,27,114.96296296296296,20.138148148148147,18,1
435,25,127.12,19.95,12,0
436,30,114.86666666666666,20.490000000000002,15,2
437,23,110.95652173913044,20.207391304347826,13,1
438,33,120.87878787878788,18.89909090909091,22,2
439,36,109.5,19.156666666666666,19,2
440,22,125.45454545454545,22.89909090909091,9,0
441,28,107.39285714285714,19.454285714285714,20,3
442,32,98.5625,21.08375,20,1
443,22,109.86363636363636,23.39909090909091,12,1
444,30,115.23333333333333,21.756666666666668,18,1
445,26,109.73076923076923,19.29769230769231,16,3
446,31,105.7741935483871,20.635161290322582,15,1
447,29,110.03448275862068,21.95551724137931,18,1
448,29,117.75862068965517,20.403793103448276,16,2
449,20,105.95,18.54,13,3
450,26,124.34615384615384,19.990000000000002,10,0
451,33,113.60606060606061,21.02030303030303,10,2
452,32,111.28125,21.365,14,1
453,23,118.69565217391305,19.381304347826084,10,3
454,33,116.87878787878788,20.565757575757573,20,2
455,24,106.33333333333333,17.698333333333334,19,3
456,25,109.92,21.03,11,1
457,28,110.25,21.704285714285714,16,1
458,19,117.42105263157895,19.779473684210526,5,0
459,38,106.60526315789474,20.963684210526317,17,2
460,25,114.56,18.27,8,3
461,28,118.60714285714286,20.16857142857143,15,2
462,33,128.27272727272728,19.505151515151514,20,2
463,25,118.92,21.39,13,0
464,16,104.9375,21.8025,12,1
465,17,121.3529411764706,21.34294117647059,10,0
466,23,118.47826086956522,20.64217391304348,13,0
467,29,117.93103448275862,21.12793103448276,12,2
468,39,114.76923076923077,20.374615384615385,23,2
469,40,120.2,19.240000000000002,20,2
470,32,123.0625,19.58375,14,2
471,27,124.66666666666667,19.027037037037037,13,0
472,30,102.53333333333333,20.456666666666667,16,1
473,34,116.52941176470588,20.401764705882353,15,2
474,26,126.26923076923077,20.79769230769231,12,0
475,24,114.58333333333333,19.865,11,3
476,22,113.5,17.49,10,3
477,22,125.0,21.626363636363635,12,0
478,19,101.73684210526316,19.09526315789474,14,3
479,31,121.64516129032258,19.828709677419358,15,2
480,22,107.18181818181819,20.30818181818182,12,1
481,29,101.41379310344827,19.95551724137931,14,1
482,29,119.62068965517241,19.610689655172415,13,2
483,18,126.11111111111111,18.712222222222223,10,0
484,30,117.1,19.59,20,2
485,29,112.58620689655173,21.645172413793105,12,1
486,26,111.46153846153847,22.605384615384615,8,1
487,26,118.6923076923077,19.374615384615385,14,3
488,22,120.4090909090909,19.89909090909091,10,0
489,21,134.1904761904762,19.894761904761907,7,0
490,24,107.33333333333333,20.615,16,1
491,27,120.11111111111111,18.693703703703704,15,3
492,16,121.4375,17.74,11,3
493,23,114.73913043478261,19.42478260869565,11,3
494,31,111.58064516129032,21.538387096774194,21,1
495,26,114.11538461538461,18.951538461538462,17,3
496,21,114.47619047619048,21.704285714285714,5,1
497,28,110.96428571428571,19.775714285714287,16,3
498,27,117.18518518518519,20.471481481481483,14,0
499,30,112.86666666666666,20.456666666666667,15,2
500,28,115.35714285714286,21.740000000000002,9,1
501,21,100.33333333333333,21.41857142857143,14,1
502,34,123.44117647058823,20.431176470588234,18,2
503,32,109.6875,20.77125,18,1
504,28,121.21428571428571,20.31142857142857,15,0
505,21,117.95238095238095,19.704285714285714,10,0
506,35,111.17142857142858,20.647142857142857,22,2
507,25,119.32,20.35,17,0
508,25,118.04,19.51,12,3
509,20,110.6,20.44,15,1
510,26,119.6923076923077,20.490000000000002,12,0
511,24,110.25,19.531666666666666,14,3
512,26,100.53846153846153,19.79769230769231,13,1
513,31,108.2258064516129,19.183548387096774,18,3
514,22,107.54545454545455,19.80818181818182,9,3
515,28,116.14285714285714,21.132857142857144,12,1
516,26,108.76923076923077,19.490000000000002,16,3
517,25,125.8,22.55,14,0
518,26,119.11538461538461,18.682307692307692,14,3
519,23,129.69565217391303,20.859565217391303,14,0
520,32,116.75,18.615,20,2
521,23,117.17391304347827,21.42478260869565,14,0
522,33,113.6969696969697,19.868787878787877,22,2
523,22,117.86363636363636,18.171818181818182,12,3
524,19,121.78947368421052,20.04263157894737,10,0
525,19,130.68421052631578,18.99,11,0
526,45,119.73333333333333,19.90111111111111,29,2
527,24,120.58333333333333,19.698333333333334,15,0
528,25,119.84,19.55,13,0
529,29,114.48275862068965,19.88655172413793,20,2
530,23,107.69565217391305,21.64217391304348,10,1
531,25,123.04,18.07,14,3
532,32,121.21875,21.45875,18,2
533,33,108.45454545454545,19.838484848484846,18,2
534,24,117.95833333333333,20.573333333333334,14,0
535,32,101.96875,20.27125,17,1
536,25,115.88,19.51,15,3
537,25,113.56,18.95,9,3
538,29,112.51724137931035,18.472758620689657,11,3
539,22,121.5,19.30818181818182,10,0
540,24,118.04166666666667,19.406666666666666,11,3
541,24,115.75,19.865,14,3
542,18,101.88888888888889,18.99,9,3
543,22,117.86363636363636,17.99,11,3
544,22,123.22727272727273,20.49,9,0
545,21,107.52380952380952,20.085238095238097,7,3
546,25,110.12,18.63,13,3
547,23,116.17391304347827,21.511739130434783,13,0
548,19,100.84210526315789,21.200526315789475,9,1
549,20,105.95,20.64,7,1
550,32,103.40625,19.83375,12,1
551,26,115.0,21.105384615384615,15,1
552,21,120.95238095238095,21.180476190476192,8,0
553,24,119.875,17.865,11,3
554,22,126.45454545454545,20.89909090909091,11,0
555,17,108.58823529411765,21.578235294117647,7,1
556,21,102.0,19.60904761904762,8,3
557,24,116.29166666666667,17.073333333333334,8,3
558,28,117.85714285714286,19.882857142857144,14,2
559,28,122.71428571428571,19.490000000000002,14,2
560,30,105.3,20.85666666666667,13,1
561,27,116.14814814814815,18.027037037037037,15,3
562,25,118.76,21.99,13,0
563,29,112.48275862068965,20.36931034482759,19,1
564,24,113.29166666666667,21.99,16,1
565,29,107.44827586206897,19.95551724137931,15,1
566,34,114.44117647058823,19.578235294117647,16,2
567,20,117.85,19.89,13,0
568,21,132.33333333333334,19.323333333333334,15,0
569,32,124.09375,19.615,16,2
570,26,117.38461538461539,19.874615384615385,14,0
571,24,118.125,21.406666666666666,14,0
572,25,117.24,20.43,13,0
573,29,111.72413793103448,19.88655172413793,16,2
574,28,105.53571428571429,20.025714285714287,15,1
575,29,118.06896551724138,20.36931034482759,18,2
576,34,112.61764705882354,20.78411764705882,20,2
577,27,117.37037037037037,20.656666666666666,19,0
578,22,103.86363636363636,19.94454545454545,15,3
579,27,129.1851851851852,19.434444444444445,15,0
580,27,120.81481481481481,21.767777777777777,13,0
581,27,110.0,20.175185185185185,14,1
582,25,107.0,20.11,14,1
583,23,113.73913043478261,20.207391304347826,10,3
584,30,109.86666666666666,21.756666666666668,16,1
585,24,126.5,19.115,14,0
586,19,118.84210526315789,19.832105263157896,8,0
587,26,109.96153846153847,22.990000000000002,17,1
588,29,121.10344827586206,19.679655172413796,19,2
589,28,123.14285714285714,17.775714285714287,11,3
590,25,115.08,21.15,14,1
591,27,122.4074074074074,20.434444444444445,17,0
592,29,106.89655172413794,19.16241379310345,14,3
593,26,101.65384615384616,18.643846153846155,9,3
594,27,111.51851851851852,19.730740740740742,14,3
595,30,123.13333333333334,20.490000000000002,15,2
596,28,109.0,19.954285714285714,14,1
597,25,107.56,20.39,15,1
598,22,127.45454545454545,21.262727272727272,11,0
599,19,103.21052631578948,18.67421052631579,9,3
